timestamp_utc,shortwave_radiation,direct_radiation,diffuse_radiation,cloud_cover,temperature_2m,relative_humidity_2m,wind_speed_10m,precipitation
2024-04-18T00:00:00Z,17,0,17,100,8.7,47,18.4,0
2024-04-18T01:00:00Z,0,0,0,100,8.2,50,19.1,0
2024-04-18T02:00:00Z,0,0,0,99,8,52,18.5,0
2024-04-18T03:00:00Z,0,0,0,92,7.3,54,19.1,0
2024-04-18T04:00:00Z,0,0,0,87,7.4,54,19.5,0
2024-04-18T05:00:00Z,0,0,0,86,7.1,55,19.5,0.3
2024-04-18T06:00:00Z,0,0,0,85,6.7,58,19.4,0
2024-04-18T07:00:00Z,0,0,0,70,6.8,56,20.2,0.6
2024-04-18T08:00:00Z,0,0,0,75,6.5,59,20.2,0
2024-04-18T09:00:00Z,0,0,0,96,6.3,58,20.2,0
2024-04-18T10:00:00Z,0,0,0,100,6.9,55,17.6,0
2024-04-18T11:00:00Z,3,0,3,100,7,56,18,0
2024-04-18T12:00:00Z,19,0,19,100,6.9,63,19.2,0.1
2024-04-18T13:00:00Z,27,0,27,100,6.4,78,17.7,0.7
2024-04-18T14:00:00Z,39,0,39,100,6.5,87,18.2,1.2
2024-04-18T15:00:00Z,33,0,33,100,6.1,94,18,1.7
2024-04-18T16:00:00Z,48,0,48,100,6.4,98,18.3,1.7
2024-04-18T17:00:00Z,62,0,62,100,6.9,99,17.4,1.2
2024-04-18T18:00:00Z,99,2,97,100,7.6,98,15.9,1
2024-04-18T19:00:00Z,63,0,63,100,8.2,98,13.9,1
2024-04-18T20:00:00Z,76,3,73,100,8.5,98,12,0.5
2024-04-18T21:00:00Z,46,0,46,100,8.6,100,10.2,0.1
2024-04-18T22:00:00Z,39,2,37,100,8.3,98,4.8,0
2024-04-18T23:00:00Z,21,0,21,100,8.2,100,3.9,0.1
2024-04-19T00:00:00Z,3,0,3,100,8.2,100,3.8,0
2024-04-19T01:00:00Z,0,0,0,100,8,100,3.9,0
2024-04-19T02:00:00Z,0,0,0,100,8.1,100,5.4,0
2024-04-19T03:00:00Z,0,0,0,100,8.1,99,5.2,0
2024-04-19T04:00:00Z,0,0,0,100,8.4,99,5.2,0
2024-04-19T05:00:00Z,0,0,0,100,8.3,99,4.9,0
2024-04-19T06:00:00Z,0,0,0,100,8.5,100,5.1,0
2024-04-19T07:00:00Z,0,0,0,100,8.5,99,6.1,0
2024-04-19T08:00:00Z,0,0,0,100,8.4,99,6.5,0
2024-04-19T09:00:00Z,0,0,0,100,8.3,99,8.1,0
2024-04-19T10:00:00Z,0,0,0,100,8.2,100,7.3,0
2024-04-19T11:00:00Z,5,0,5,100,8.4,99,8.2,0
2024-04-19T12:00:00Z,45,1,44,100,8.7,98,9,0
2024-04-19T13:00:00Z,125,17,108,100,9.2,95,11,0
2024-04-19T14:00:00Z,109,9,100,100,9.5,93,11.1,0
2024-04-19T15:00:00Z,120,0,120,100,10,93,10.8,0.1
2024-04-19T16:00:00Z,221,5,216,100,11.1,87,14,0.1
2024-04-19T17:00:00Z,256,6,250,100,12.2,81,16.2,0.2
2024-04-19T18:00:00Z,164,1,163,100,11.9,88,11.5,2.3
2024-04-19T19:00:00Z,109,1,108,100,12.1,92,12.5,0.9
2024-04-19T20:00:00Z,62,0,62,100,11.9,93,16.2,1.2
2024-04-19T21:00:00Z,43,0,43,100,11.4,95,19.3,1.2
2024-04-19T22:00:00Z,27,0,27,100,11.6,92,17,0.3
2024-04-19T23:00:00Z,37,5,32,42,11.7,91,16.6,0
2024-04-20T00:00:00Z,21,8,13,35,11,90,17.4,0
2024-04-20T01:00:00Z,0,0,0,7,9.6,81,20.3,0
2024-04-20T02:00:00Z,0,0,0,5,8.8,71,20.7,0
2024-04-20T03:00:00Z,0,0,0,32,8.2,63,19.5,0
2024-04-20T04:00:00Z,0,0,0,11,7.6,58,17.3,0
2024-04-20T05:00:00Z,0,0,0,18,7.2,54,16.6,0
2024-04-20T06:00:00Z,0,0,0,17,6.4,52,17.1,0
2024-04-20T07:00:00Z,0,0,0,21,5.6,52,16.6,0
2024-04-20T08:00:00Z,0,0,0,25,5,53,16.2,0
2024-04-20T09:00:00Z,0,0,0,1,4.4,54,15,0
2024-04-20T10:00:00Z,0,0,0,0,3.6,56,12.6,0
2024-04-20T11:00:00Z,35,22,13,0,3.5,59,12.6,0
2024-04-20T12:00:00Z,193,144,49,7,5.1,57,11.1,0
2024-04-20T13:00:00Z,387,322,65,70,6.4,57,13.8,0
2024-04-20T14:00:00Z,508,376,132,91,7.1,53,17,0
2024-04-20T15:00:00Z,441,240,201,93,6.9,55,16.4,0
2024-04-20T16:00:00Z,446,161,285,87,6.7,56,16.2,0.1
2024-04-20T17:00:00Z,674,392,282,69,7.2,57,16.3,0.1
2024-04-20T18:00:00Z,815,632,183,81,8,54,16.1,0.2
2024-04-20T19:00:00Z,723,469,254,92,8.5,48,15.2,0
2024-04-20T20:00:00Z,557,286,271,95,8.8,45,15.9,0.1
2024-04-20T21:00:00Z,381,147,234,68,8.8,47,15.8,0.3
2024-04-20T22:00:00Z,272,137,135,38,7.8,63,14,0
2024-04-20T23:00:00Z,180,119,61,30,7.9,58,16.4,0
2024-04-21T00:00:00Z,38,22,16,21,7,58,15.1,0
2024-04-21T01:00:00Z,0,0,0,5,6.1,60,14.8,0
2024-04-21T02:00:00Z,0,0,0,3,5.6,61,15.5,0
2024-04-21T03:00:00Z,0,0,0,2,4.8,62,15.9,0
2024-04-21T04:00:00Z,0,0,0,5,4,64,15.7,0
2024-04-21T05:00:00Z,0,0,0,32,3.5,66,14.5,0
2024-04-21T06:00:00Z,0,0,0,19,2.9,68,13,0
2024-04-21T07:00:00Z,0,0,0,26,2.5,70,11.3,0
2024-04-21T08:00:00Z,0,0,0,47,2.1,73,10.5,0
2024-04-21T09:00:00Z,0,0,0,71,1.9,73,11.1,0
2024-04-21T10:00:00Z,0,0,0,40,2.4,73,10.9,0
2024-04-21T11:00:00Z,14,2,12,42,2.7,72,11.1,0
2024-04-21T12:00:00Z,62,0,62,66,3.1,73,12.5,0
2024-04-21T13:00:00Z,143,0,143,93,3.5,73,15.9,0
2024-04-21T14:00:00Z,260,31,229,92,3.9,72,14,0.1
2024-04-21T15:00:00Z,448,231,217,72,5.1,62,14.9,0.3
2024-04-21T16:00:00Z,649,398,251,77,6.5,52,16.9,0.2
2024-04-21T17:00:00Z,593,315,278,73,7.7,43,20.2,0
2024-04-21T18:00:00Z,548,219,329,100,7.9,44,22.5,0
2024-04-21T19:00:00Z,516,224,292,86,8.3,44,21.7,0
2024-04-21T20:00:00Z,517,252,265,65,8,44,20.9,0.1
2024-04-21T21:00:00Z,527,383,144,86,8.5,42,21.2,0
2024-04-21T22:00:00Z,293,154,139,79,8.3,45,17.5,0
2024-04-21T23:00:00Z,128,55,73,84,7.6,47,17.7,0
2024-04-22T00:00:00Z,37,18,19,84,6.8,49,18.1,0.2
2024-04-22T01:00:00Z,0,0,0,100,4.8,69,22.3,0.2
2024-04-22T02:00:00Z,0,0,0,67,2.7,84,15.1,0.3
2024-04-22T03:00:00Z,0,0,0,1,1.3,83,14.2,0
2024-04-22T04:00:00Z,0,0,0,0,0.6,78,14.7,0
2024-04-22T05:00:00Z,0,0,0,0,-0.3,71,12.1,0
2024-04-22T06:00:00Z,0,0,0,0,-1.5,70,7.3,0
2024-04-22T07:00:00Z,0,0,0,0,-2.5,69,5.7,0
2024-04-22T08:00:00Z,0,0,0,0,-3.5,74,5.4,0
2024-04-22T09:00:00Z,0,0,0,0,-3.6,75,6.6,0
2024-04-22T10:00:00Z,0,0,0,0,-4.9,88,4.5,0
2024-04-22T11:00:00Z,41,25,16,0,-3.1,82,6,0
2024-04-22T12:00:00Z,206,154,52,3,-0.6,60,6.8,0
2024-04-22T13:00:00Z,402,332,70,27,0.3,48,10,0
2024-04-22T14:00:00Z,588,507,81,54,1.3,46,11.6,0
2024-04-22T15:00:00Z,742,652,90,64,2.9,43,12.1,0
2024-04-22T16:00:00Z,855,763,92,63,4,40,13.8,0
2024-04-22T17:00:00Z,906,785,121,77,6.1,36,14.8,0
2024-04-22T18:00:00Z,894,754,140,82,8.1,33,16.3,0
2024-04-22T19:00:00Z,760,500,260,84,9.7,32,16.6,0
2024-04-22T20:00:00Z,609,340,269,95,10.9,31,17.8,0
2024-04-22T21:00:00Z,416,179,237,90,11.3,29,18.4,0
2024-04-22T22:00:00Z,265,92,173,32,10.8,33,12.7,0
2024-04-22T23:00:00Z,164,74,90,2,10.4,35,11.9,0
2024-04-23T00:00:00Z,45,27,18,0,9.3,39,16.1,0
2024-04-23T01:00:00Z,0,0,0,0,7.6,48,18.9,0
2024-04-23T02:00:00Z,0,0,0,3,6.6,55,18.2,0
2024-04-23T03:00:00Z,0,0,0,38,5.3,61,16.3,0
2024-04-23T04:00:00Z,0,0,0,70,4.7,63,15,0
2024-04-23T05:00:00Z,0,0,0,36,4.2,62,15.1,0
2024-04-23T06:00:00Z,0,0,0,63,4.1,58,15.5,0
2024-04-23T07:00:00Z,0,0,0,84,3.9,58,15.5,0
2024-04-23T08:00:00Z,0,0,0,48,3.9,59,15.4,0
2024-04-23T09:00:00Z,0,0,0,67,4.3,61,15.6,0
2024-04-23T10:00:00Z,0,0,0,69,4.3,65,16.9,0
2024-04-23T11:00:00Z,40,20,20,48,5.5,61,17.7,0
2024-04-23T12:00:00Z,193,136,57,69,8.2,52,15.7,0
2024-04-23T13:00:00Z,383,307,76,99,11,44,18.9,0
2024-04-23T14:00:00Z,494,317,177,100,12.9,40,19.8,0
2024-04-23T15:00:00Z,477,189,288,98,14.1,38,20.8,0
2024-04-23T16:00:00Z,448,91,357,96,15.2,35,21.7,0
2024-04-23T17:00:00Z,658,308,350,80,16.8,32,23.7,0
2024-04-23T18:00:00Z,628,306,322,100,16.9,33,27.1,0
2024-04-23T19:00:00Z,502,200,302,96,16,35,27.3,1.4
2024-04-23T20:00:00Z,366,133,233,100,15.6,39,23.2,0.6
2024-04-23T21:00:00Z,340,135,205,100,15.4,45,20.9,0.2
2024-04-23T22:00:00Z,124,6,118,100,15.6,38,17.4,0
2024-04-23T23:00:00Z,51,2,49,100,15.1,40,17.8,0
2024-04-24T00:00:00Z,9,0,9,100,14.4,47,15.7,0.1
2024-04-24T01:00:00Z,0,0,0,100,12.7,63,17.1,0.8
2024-04-24T02:00:00Z,0,0,0,100,11.3,77,16.6,0.5
2024-04-24T03:00:00Z,0,0,0,100,10.4,85,15.9,0.6
2024-04-24T04:00:00Z,0,0,0,100,9.6,91,14.6,0.7
2024-04-24T05:00:00Z,0,0,0,100,9.4,92,11.2,0.7
2024-04-24T06:00:00Z,0,0,0,100,9.1,94,8.9,1.2
2024-04-24T07:00:00Z,0,0,0,100,8.9,95,6.9,0.9
2024-04-24T08:00:00Z,0,0,0,100,8.8,96,6.9,1
2024-04-24T09:00:00Z,0,0,0,100,7.6,97,15,1
2024-04-24T10:00:00Z,0,0,0,100,5.2,93,20.9,0.7
2024-04-24T11:00:00Z,7,0,7,100,3,92,22.2,0.5
2024-04-24T12:00:00Z,51,9,42,99,2,87,22.2,0.3
2024-04-24T13:00:00Z,105,17,88,96,1.8,77,25,0.1
2024-04-24T14:00:00Z,207,46,161,96,1.4,64,25.6,0
2024-04-24T15:00:00Z,354,127,227,64,1.2,57,24.6,0
2024-04-24T16:00:00Z,574,278,296,0,1.6,49,24.1,0
2024-04-24T17:00:00Z,828,613,215,35,2.9,41,24,0
2024-04-24T18:00:00Z,891,771,120,5,4,37,24.1,0
2024-04-24T19:00:00Z,882,789,93,0,4.3,34,23.2,0
2024-04-24T20:00:00Z,770,681,89,0,4.3,34,21.7,0
2024-04-24T21:00:00Z,614,533,81,0,4.4,32,19.9,0
2024-04-24T22:00:00Z,427,357,70,0,4.1,31,16.2,0
2024-04-24T23:00:00Z,229,176,53,0,3.4,32,14.5,0
2024-04-25T00:00:00Z,55,35,20,0,2.1,36,10.2,0
2024-04-25T01:00:00Z,0,0,0,0,0.9,40,10,0
2024-04-25T02:00:00Z,0,0,0,0,0.1,45,9.6,0
2024-04-25T03:00:00Z,0,0,0,0,-1,50,9,0
2024-04-25T04:00:00Z,0,0,0,0,-1.7,54,9.4,0
2024-04-25T05:00:00Z,0,0,0,0,-2.3,57,8.8,0
2024-04-25T06:00:00Z,0,0,0,0,-2.6,58,7.6,0
2024-04-25T07:00:00Z,0,0,0,0,-3,60,6.6,0
2024-04-25T08:00:00Z,0,0,0,0,-3.5,63,5.8,0
2024-04-25T09:00:00Z,0,0,0,0,-4.1,66,5.2,0
2024-04-25T10:00:00Z,0,0,0,0,-4.8,73,7.6,0
2024-04-25T11:00:00Z,51,32,19,0,-3.4,66,7.1,0
2024-04-25T12:00:00Z,220,167,53,0,-1.4,53,7.3,0
2024-04-25T13:00:00Z,416,344,72,0,-0,48,5.2,0
2024-04-25T14:00:00Z,600,517,83,0,1.2,44,4.3,0
2024-04-25T15:00:00Z,753,663,90,0,3.1,40,5.5,0
2024-04-25T16:00:00Z,864,769,95,0,4.4,38,6.5,0
2024-04-25T17:00:00Z,922,824,98,0,5.6,36,7.2,0
2024-04-25T18:00:00Z,922,825,97,0,6.7,33,7.6,0
2024-04-25T19:00:00Z,868,781,87,2,7.6,31,8.2,0
2024-04-25T20:00:00Z,753,662,91,35,8.3,30,10.7,0
2024-04-25T21:00:00Z,579,465,114,80,8.6,30,12.4,0
2024-04-25T22:00:00Z,387,276,111,0,8.6,29,9.5,0
2024-04-25T23:00:00Z,223,168,55,0,7.9,31,6.9,0
2024-04-26T00:00:00Z,55,35,20,0,5.7,39,7.9,0
2024-04-26T01:00:00Z,0,0,0,0,3.1,52,8.3,0
2024-04-26T02:00:00Z,0,0,0,0,1.4,59,7.9,0
2024-04-26T03:00:00Z,0,0,0,0,-0.1,65,7.1,0
2024-04-26T04:00:00Z,0,0,0,0,-1.2,70,7.2,0
2024-04-26T05:00:00Z,0,0,0,0,-1.8,75,7.2,0
2024-04-26T06:00:00Z,0,0,0,0,-2.3,80,6.7,0
2024-04-26T07:00:00Z,0,0,0,0,-2.5,81,5.7,0
2024-04-26T08:00:00Z,0,0,0,12,-1.7,80,3.6,0
2024-04-26T09:00:00Z,0,0,0,0,-2,84,3.1,0
2024-04-26T10:00:00Z,0,0,0,0,-1.9,83,2,0
2024-04-26T11:00:00Z,52,33,19,0,-1.6,83,1.9,0
2024-04-26T12:00:00Z,220,167,53,0,2.5,65,1.9,0
2024-04-26T13:00:00Z,413,342,71,4,6.6,42,3.1,0
2024-04-26T14:00:00Z,595,513,82,14,9,27,5.2,0
2024-04-26T15:00:00Z,747,658,89,18,10.9,23,5.8,0
2024-04-26T16:00:00Z,855,761,94,0,11.8,23,6.4,0
2024-04-26T17:00:00Z,912,815,97,0,12.7,23,7.1,0
2024-04-26T18:00:00Z,912,816,96,0,13.8,23,6.5,0
2024-04-26T19:00:00Z,857,763,94,0,14.2,23,6.2,0
2024-04-26T20:00:00Z,750,660,90,0,14.7,23,6.1,0
2024-04-26T21:00:00Z,599,517,82,0,14.7,23,6.2,0
2024-04-26T22:00:00Z,418,347,71,0,14.4,24,7.2,0
2024-04-26T23:00:00Z,226,172,54,0,13.6,27,7.1,0
2024-04-27T00:00:00Z,57,37,20,0,9.8,40,8,0
2024-04-27T01:00:00Z,0,0,0,0,7.5,47,8.4,0
2024-04-27T02:00:00Z,0,0,0,0,6.5,51,8.9,0
2024-04-27T03:00:00Z,0,0,0,0,6.2,49,10.7,0
2024-04-27T04:00:00Z,0,0,0,36,4.9,52,13,0
2024-04-27T05:00:00Z,0,0,0,62,4,59,13.6,0
2024-04-27T06:00:00Z,0,0,0,100,3.5,62,12.6,0
2024-04-27T07:00:00Z,0,0,0,100,2.4,67,11.4,0
2024-04-27T08:00:00Z,0,0,0,1,1.4,71,10.5,0
2024-04-27T09:00:00Z,0,0,0,37,1.3,73,10.4,0
2024-04-27T10:00:00Z,0,0,0,88,2,69,10.9,0
2024-04-27T11:00:00Z,47,19,28,92,3.6,63,11.3,0
2024-04-27T12:00:00Z,178,80,98,97,6.5,54,10.7,0
2024-04-27T13:00:00Z,358,215,143,100,9.7,45,10,0
2024-04-27T14:00:00Z,501,344,157,99,12.3,41,13,0
2024-04-27T15:00:00Z,680,463,217,100,15,38,15.7,0
2024-04-27T16:00:00Z,730,424,306,100,16.6,35,17.1,0
2024-04-27T17:00:00Z,733,391,342,100,17.7,34,19.1,0
2024-04-27T18:00:00Z,703,338,365,100,18.5,33,19.5,0
2024-04-27T19:00:00Z,502,118,384,100,17.3,38,19.4,0
2024-04-27T20:00:00Z,181,10,171,100,13.8,62,15.5,0.6
2024-04-27T21:00:00Z,64,1,63,100,11.7,77,11.7,1.6
2024-04-27T22:00:00Z,34,0,34,100,11.6,80,13,1.4
2024-04-27T23:00:00Z,17,0,17,100,11.2,83,15.8,0.8
2024-04-28T00:00:00Z,8,0,8,70,11.2,85,15.5,0.3
2024-04-28T01:00:00Z,0,0,0,66,11,86,14.2,0
2024-04-28T02:00:00Z,0,0,0,100,10.8,86,13.3,0
2024-04-28T03:00:00Z,0,0,0,100,10.8,86,12.2,0
2024-04-28T04:00:00Z,0,0,0,96,10.2,86,12.2,0
2024-04-28T05:00:00Z,0,0,0,100,9.8,86,13.3,0
2024-04-28T06:00:00Z,0,0,0,100,9.7,86,11.5,0.5
2024-04-28T07:00:00Z,0,0,0,100,9.6,86,11.5,1.8
2024-04-28T08:00:00Z,0,0,0,100,9.5,88,12.3,0
2024-04-28T09:00:00Z,0,0,0,96,9.3,91,11.2,0
2024-04-28T10:00:00Z,0,0,0,97,9,95,9.9,0
2024-04-28T11:00:00Z,36,12,24,92,9.3,95,10.6,0
2024-04-28T12:00:00Z,115,38,77,91,10.5,94,9.7,0
2024-04-28T13:00:00Z,227,91,136,59,12,89,9.6,0
2024-04-28T14:00:00Z,330,164,166,66,14.3,84,13,0
2024-04-28T15:00:00Z,375,123,252,67,17,78,10.3,0
2024-04-28T16:00:00Z,373,43,330,100,19,71,15.1,0
2024-04-28T17:00:00Z,257,15,242,100,19.5,72,13.1,0
2024-04-28T18:00:00Z,241,43,198,100,20.9,69,14.4,0.1
2024-04-28T19:00:00Z,345,143,202,98,21.2,68,11.5,0.7
2024-04-28T20:00:00Z,228,76,152,93,20.2,67,11.3,0.1
2024-04-28T21:00:00Z,213,67,146,97,19.6,62,14.2,0
2024-04-28T22:00:00Z,143,41,102,92,18.4,63,14.8,0
2024-04-28T23:00:00Z,158,97,61,68,15.9,66,15.3,0
2024-04-29T00:00:00Z,52,25,27,98,14,68,16,0
2024-04-29T01:00:00Z,0,0,0,82,12.8,67,17,0
2024-04-29T02:00:00Z,0,0,0,93,11.8,66,17.6,0
2024-04-29T03:00:00Z,0,0,0,100,10.5,65,18.4,0
2024-04-29T04:00:00Z,0,0,0,100,9.1,67,17.6,0
2024-04-29T05:00:00Z,0,0,0,100,8.2,69,15.9,0
2024-04-29T06:00:00Z,0,0,0,100,7.1,71,14.8,0
2024-04-29T07:00:00Z,0,0,0,96,6.2,74,13.9,0
2024-04-29T08:00:00Z,0,0,0,62,5.5,76,11.9,0
2024-04-29T09:00:00Z,0,0,0,97,5.2,77,11.6,0
2024-04-29T10:00:00Z,0,0,0,98,5,73,10.5,0
2024-04-29T11:00:00Z,48,16,32,100,5.2,72,10.4,0
2024-04-29T12:00:00Z,119,25,94,100,5.6,69,10.1,0
2024-04-29T13:00:00Z,246,95,151,100,6.1,67,10.5,0
2024-04-29T14:00:00Z,284,97,187,100,6.3,70,11.7,0.9
2024-04-29T15:00:00Z,163,34,129,100,7.1,69,11.6,0.9
2024-04-29T16:00:00Z,146,1,145,94,8,65,8.2,0.1
2024-04-29T17:00:00Z,127,0,127,98,8.6,68,7.6,0
2024-04-29T18:00:00Z,175,9,166,96,9.4,64,10,0
2024-04-29T19:00:00Z,820,703,117,98,11.5,56,10.3,0
2024-04-29T20:00:00Z,712,592,120,100,12.3,52,9.5,0
2024-04-29T21:00:00Z,425,240,185,100,12.1,60,8.9,0
2024-04-29T22:00:00Z,244,79,165,100,13.5,49,7.6,0
2024-04-29T23:00:00Z,123,18,105,100,13.1,51,8.4,0
2024-04-30T00:00:00Z,28,2,26,100,12.3,54,9.4,0
2024-04-30T01:00:00Z,0,0,0,100,11.6,59,13,0
2024-04-30T02:00:00Z,0,0,0,99,11,63,15.5,0.1
2024-04-30T03:00:00Z,0,0,0,100,10.5,65,17.5,0.1
2024-04-30T04:00:00Z,0,0,0,100,9.6,71,18.4,1.1
2024-04-30T05:00:00Z,0,0,0,100,8.5,80,18.1,1.8
2024-04-30T06:00:00Z,0,0,0,100,8,85,18.2,0.7
2024-04-30T07:00:00Z,0,0,0,100,7.5,86,18,2.4
2024-04-30T08:00:00Z,0,0,0,100,7.3,89,18.4,3
2024-04-30T09:00:00Z,0,0,0,100,7.3,89,18.6,2.6
2024-04-30T10:00:00Z,0,0,0,100,7.6,88,16.7,1.8
2024-04-30T11:00:00Z,7,0,7,100,7.4,89,17.5,1.4
2024-04-30T12:00:00Z,27,0,27,100,7.4,89,14.6,0.8
2024-04-30T13:00:00Z,38,0,38,100,7.5,88,13.7,0.8
2024-04-30T14:00:00Z,51,0,51,100,7.4,87,14.7,0.7
2024-04-30T15:00:00Z,46,0,46,100,7.4,87,15,0.4
2024-04-30T16:00:00Z,108,1,107,100,7.5,87,13.4,0.2
2024-04-30T17:00:00Z,89,0,89,100,7.6,86,12.1,0.2
2024-04-30T18:00:00Z,140,7,133,99,7.3,87,12,0.1
2024-04-30T19:00:00Z,252,18,234,100,7.4,86,12.4,0
2024-04-30T20:00:00Z,348,119,229,100,8.2,81,11.6,0
2024-04-30T21:00:00Z,230,23,207,100,8.1,81,11.3,0
2024-04-30T22:00:00Z,194,47,147,100,8.5,78,9.3,0
2024-04-30T23:00:00Z,154,67,87,99,8.2,78,8.3,0
2024-05-01T00:00:00Z,36,11,25,92,7.7,80,6.5,0
2024-05-01T01:00:00Z,0,0,0,95,7.1,84,6.2,0
2024-05-01T02:00:00Z,0,0,0,97,7,84,7.3,0
2024-05-01T03:00:00Z,0,0,0,95,6.6,85,6.5,0
2024-05-01T04:00:00Z,0,0,0,93,6.4,83,5.8,0
2024-05-01T05:00:00Z,0,0,0,100,6.3,83,5,0
2024-05-01T06:00:00Z,0,0,0,100,6.2,84,3.5,0
2024-05-01T07:00:00Z,0,0,0,100,6.4,84,0.7,0
2024-05-01T08:00:00Z,0,0,0,100,6.4,84,1.8,0
2024-05-01T09:00:00Z,0,0,0,100,6.7,83,2.6,0.1
2024-05-01T10:00:00Z,0,0,0,99,7,83,3.4,0
2024-05-01T11:00:00Z,6,0,6,100,6.8,85,4,0.1
2024-05-01T12:00:00Z,38,13,25,100,6.8,86,3.7,0.1
2024-05-01T13:00:00Z,77,16,61,100,7.1,84,3.1,0.1
2024-05-01T14:00:00Z,128,39,89,100,7.6,83,5.2,0
2024-05-01T15:00:00Z,296,177,119,100,8.8,80,6.1,0
2024-05-01T16:00:00Z,506,354,152,97,10.6,79,5,0
2024-05-01T17:00:00Z,486,193,293,100,12.9,74,4.4,0
2024-05-01T18:00:00Z,354,93,261,99,14.1,70,5.4,0
2024-05-01T19:00:00Z,376,105,271,100,15,68,6.1,0
2024-05-01T20:00:00Z,335,57,278,95,15.5,65,7.4,0
2024-05-01T21:00:00Z,354,121,233,82,15.5,64,10.2,0
2024-05-01T22:00:00Z,209,81,128,44,15.7,63,9.7,0
2024-05-01T23:00:00Z,182,116,66,30,15.6,63,11.6,0
2024-05-02T00:00:00Z,50,27,23,51,14.4,71,10.5,0
2024-05-02T01:00:00Z,0,0,0,47,13.7,77,11,0
2024-05-02T02:00:00Z,0,0,0,42,13.1,80,10.8,0
2024-05-02T03:00:00Z,0,0,0,48,12.3,86,9.5,0.2
2024-05-02T04:00:00Z,0,0,0,27,11.4,89,7.3,1.3
2024-05-02T05:00:00Z,0,0,0,37,11.5,89,8.1,1.3
2024-05-02T06:00:00Z,0,0,0,31,10.7,92,4,0.6
2024-05-02T07:00:00Z,0,0,0,22,9.6,93,2.4,0.4
2024-05-02T08:00:00Z,0,0,0,3,8.7,96,4.7,0
2024-05-02T09:00:00Z,0,0,0,41,9.1,96,6.4,0
2024-05-02T10:00:00Z,0,0,0,38,8.5,95,6.8,0
2024-05-02T11:00:00Z,51,24,27,58,10,94,9.8,0
2024-05-02T12:00:00Z,120,31,89,80,10.8,94,11.2,0
2024-05-02T13:00:00Z,198,63,135,78,11.4,88,14.5,0.1
2024-05-02T14:00:00Z,139,27,112,84,11.6,89,17.8,0.1
2024-05-02T15:00:00Z,159,14,145,95,12.3,85,16.3,0
2024-05-02T16:00:00Z,148,5,143,94,12.8,84,14.3,0
2024-05-02T17:00:00Z,224,21,203,100,13.8,81,14.2,0
2024-05-02T18:00:00Z,358,49,309,100,15.3,75,14.4,0.2
2024-05-02T19:00:00Z,290,59,231,100,16.4,69,13.8,0
2024-05-02T20:00:00Z,234,52,182,99,16.9,69,14.3,0
2024-05-02T21:00:00Z,240,57,183,89,17.1,68,12,0
2024-05-02T22:00:00Z,258,129,129,67,17.2,64,10.7,0
2024-05-02T23:00:00Z,181,110,71,25,17,64,8.5,0
2024-05-03T00:00:00Z,61,33,28,29,15.1,74,6.4,0
2024-05-03T01:00:00Z,0,0,0,26,13,82,6.2,0
2024-05-03T02:00:00Z,0,0,0,52,12.4,84,5.6,0
2024-05-03T03:00:00Z,0,0,0,94,11.7,86,9.7,0
2024-05-03T04:00:00Z,0,0,0,99,10.3,90,11.8,0
2024-05-03T05:00:00Z,0,0,0,95,9.2,90,10.3,0
2024-05-03T06:00:00Z,0,0,0,95,8.7,91,8.7,0
2024-05-03T07:00:00Z,0,0,0,43,8.1,91,7.9,0
2024-05-03T08:00:00Z,0,0,0,67,7.7,91,9.1,0
2024-05-03T09:00:00Z,0,0,0,82,7.7,92,9.9,0
2024-05-03T10:00:00Z,0,0,0,95,7.9,93,8.9,0
2024-05-03T11:00:00Z,59,29,30,97,8.8,91,8.6,0
2024-05-03T12:00:00Z,169,85,84,98,10.2,88,10.1,0
2024-05-03T13:00:00Z,285,125,160,100,11.2,83,10.8,0
2024-05-03T14:00:00Z,413,174,239,100,12.3,78,10.9,0
2024-05-03T15:00:00Z,521,214,307,100,13.9,73,11,0
2024-05-03T16:00:00Z,571,219,352,99,14.9,70,11.2,0
2024-05-03T17:00:00Z,719,352,367,90,16.6,66,10.6,0
2024-05-03T18:00:00Z,629,276,353,78,17.5,62,9.8,0
2024-05-03T19:00:00Z,545,238,307,87,18.7,56,9.8,0
2024-05-03T20:00:00Z,548,285,263,87,18.8,55,8.9,0
2024-05-03T21:00:00Z,420,196,224,79,19,54,9.6,0
2024-05-03T22:00:00Z,285,167,118,99,18.4,54,6.1,0.2
2024-05-03T23:00:00Z,181,98,83,99,17.6,60,8,0.2
2024-05-04T00:00:00Z,34,3,31,100,16.8,68,9.7,0.2
2024-05-04T01:00:00Z,0,0,0,99,15.9,72,9.2,0
2024-05-04T02:00:00Z,0,0,0,97,15.6,73,8.8,0.1
2024-05-04T03:00:00Z,0,0,0,100,14.9,76,8.8,1
2024-05-04T04:00:00Z,0,0,0,100,14.1,81,9.3,0.4
2024-05-04T05:00:00Z,0,0,0,100,13.7,82,10,0.4
2024-05-04T06:00:00Z,0,0,0,100,13,84,10.2,0.3
2024-05-04T07:00:00Z,0,0,0,100,12.4,86,9.6,0.4
2024-05-04T08:00:00Z,0,0,0,97,12.1,87,8.9,0
2024-05-04T09:00:00Z,0,0,0,99,11.7,89,8.1,0
2024-05-04T10:00:00Z,0,0,0,100,12.1,79,7.2,0
2024-05-04T11:00:00Z,24,4,20,100,12.2,81,7.9,0
